Start station number,Start station,End station number,End station,Bike model,Date,total_duration_min,weather_code,Weather Description,real_temperature_C,feels_like_temperature_C,wind_speed_10m,humidity_percentage,Day_of_Month,Day_of_Week,Hour_of_Day,is_Weekend,Time_of_Day,Day_of_Week_Name,is_Weekend_Name
2662,"Butler Place, Westminster",2696,"Waterloo Station 1, Waterloo",CLASSIC,2023-08-03 19:00:00,2.302585092994046,11.019764,,0.41414142,0.45467898,0.89475614,0.65670073,3,4,19,0,Evening,Thursday,Weekday
200048,"Page Street, Westminster",1207,"Tavistock Street, Covent Garden",CLASSIC,2023-08-13 11:00:00,2.8903717578961645,25.582806,,0.6969696,0.5881082,0.491795,0.34908986,13,7,11,1,Morning,Sunday,Weekend
1050,"Park Road (Baker Street), The Regent's Park",200134,"Albany Street, The Regent's Park",CLASSIC,2023-08-15 18:00:00,1.9459101490553132,8.654987,,0.7542087,0.75692856,0.46648538,0.26164663,15,2,18,0,Evening,Tuesday,Weekday
1002,"Holy Trinity Brompton, Knightsbridge",200198,"Seymour Place, Marylebone",CLASSIC,2023-08-03 17:00:00,2.833213344056216,11.457958,,0.5993266,0.5707836,0.8597197,0.28253675,3,4,17,0,Evening,Thursday,Weekday
300058,"The Vale, Chelsea",200189,"Phene Street, Chelsea",CLASSIC,2023-08-08 01:00:00,1.6094379124341003,10.661107,,0.121212125,0.1523203,0.6141171,0.734138,8,2,1,0,Night,Tuesday,Weekday
200004,"Lightermans Road, Millwall",200004,"Lightermans Road, Millwall",CLASSIC,2023-08-19 22:00:00,2.8903717578961645,13.237038,,0.41750836,0.4597347,0.46648538,0.7525985,19,6,22,1,Night,Saturday,Weekend
1052,"Soho Square , Soho",300048,"Stainsby Road , Poplar",CLASSIC,2023-08-21 19:00:00,3.6635616461296463,12.538134,,0.6296296,0.6456505,0.44066375,0.48773706,21,1,19,0,Evening,Monday,Weekday
200238,"Westferry DLR, Limehouse",200163,"Jubilee Plaza, Canary Wharf",CLASSIC,2023-08-23 09:00:00,1.6094379124341003,3.2399998,,0.6161617,0.7202828,0.66592354,0.54094386,23,3,9,0,Morning,Wednesday,Weekday
200123,"Burdett Road, Mile End",2587,"Wormwood Street, Liverpool Street",CLASSIC,2023-08-01 06:00:00,2.70805020110221,23.084955,,0.33333325,0.2724463,0.6500738,0.6916741,1,2,6,0,Morning,Tuesday,Weekday
1085,"Old Quebec Street, Marylebone",200016,"Castlehaven Road, Camden Town",CLASSIC,2023-08-08 18:00:00,2.995732273553991,15.986593,,0.49831653,0.5430777,0.50709254,0.81447756,8,2,18,0,Evening,Tuesday,Weekday
200002,"Jubilee Street, Stepney",200099,"Upper Bank Street, Canary Wharf",CLASSIC,2023-08-23 08:00:00,2.639057329615259,3.96,,0.5016835,0.6202966,0.66592354,0.6972414,23,3,8,0,Morning,Wednesday,Weekday
963,"Bankside Mix, Bankside",3488,"Charles II Street, West End",CLASSIC,2023-08-19 12:00:00,3.1354942159291497,23.740902,,0.8686869,0.7759954,0.4474082,0.25897694,19,6,12,1,Afternoon,Saturday,Weekend
1101,"Knightsbridge, Hyde Park",3446,"De Vere Gardens, Kensington",CLASSIC,2023-08-03 14:00:00,4.110873864173311,13.1041975,,0.7070706,0.62970746,0.9720625,0.11636692,3,4,14,0,Afternoon,Thursday,Weekday
3447,"Gloucester Road (North), Kensington",3464,"Green Street, Mayfair",CLASSIC,2023-08-15 09:00:00,2.8903717578961645,16.203999,,0.59595954,0.5617664,0.6715655,0.42233098,15,2,9,0,Morning,Tuesday,Weekday
300008,"Normand Park, West Kensington",3507,"Store Street, Bloomsbury",PBSC_EBIKE,2023-08-10 10:00:00,3.5553480614894135,14.241629,,0.8787879,0.91726255,0.33859932,0.39996982,10,4,10,0,Morning,Thursday,Weekday
1123,"Southampton Place, Holborn",22169,"Wren Street, Holborn",CLASSIC,2023-08-26 14:00:00,2.0794415416798357,15.1884165,,0.5858586,0.5295414,0.5266295,0.29923642,26,6,14,1,Afternoon,Saturday,Weekend
1050,"Park Road (Baker Street), The Regent's Park",2693,"Shouldham Street, Marylebone",CLASSIC,2023-08-20 04:00:00,2.0794415416798357,10.883676,,0.3535353,0.45043412,0.41869062,0.97770476,20,7,4,1,Night,Sunday,Weekend
2679,"George Row, Bermondsey",200072,"Houndsditch, Aldgate",CLASSIC,2023-08-25 12:00:00,2.1972245773362196,11.525623,,0.64983165,0.60961235,0.6738562,0.04920447,25,5,12,0,Afternoon,Friday,Weekday
2685,"South Kensington Station, South Kensington",200060,"Drayton Gardens, West Chelsea",CLASSIC,2023-08-22 22:00:00,2.0794415416798357,7.5170207,,0.4377104,0.5218841,0.59191304,0.7142588,22,2,22,0,Night,Tuesday,Weekday
2637,"Bermondsey Street, Bermondsey",1015,"New Globe Walk, Bankside",CLASSIC,2023-08-27 13:00:00,2.4849066497880004,17.581125,,0.62626266,0.5573126,0.71298915,0.2669872,27,7,13,1,Afternoon,Sunday,Weekend
300226,"Copper Box Arena, Queen Elizabeth Olympic Park",300226,"Copper Box Arena, Queen Elizabeth Olympic Park",CLASSIC,2023-08-28 16:00:00,3.828641396489095,13.089354,,0.70370364,0.62385833,0.8055487,0.10729635,28,1,16,0,Afternoon,Monday,Weekday
200128,"Queen Street 2, Bank",200018,"Spindrift Avenue, Millwall",CLASSIC,2023-08-22 19:00:00,3.6375861597263857,10.233123,,0.6835017,0.70090735,0.84005207,0.39274895,22,2,19,0,Evening,Tuesday,Weekday
996,"Borough High Street, The Borough",1040,"West Smithfield Rotunda, Farringdon",CLASSIC,2023-08-30 17:00:00,2.639057329615259,19.486609,,0.57912457,0.43977937,0.77736384,0.101291716,30,3,17,0,Evening,Wednesday,Weekday
1140,"Grosvenor Road, Pimlico",3478,"Guildhouse Street, Victoria",CLASSIC,2023-08-20 14:00:00,1.9459101490553132,15.778516,,0.92592585,0.8680289,0.5117896,0.14654166,20,7,14,1,Afternoon,Sunday,Weekend
1035,"Boston Place, Marylebone",1021,"Bouverie Street, Temple",CLASSIC,2023-08-07 08:00:00,3.044522437723423,12.261158,,0.3400674,0.36290744,0.6510039,0.6586709,7,1,8,0,Morning,Monday,Weekday
22174,"Granby Street, Shoreditch",200156,"Pott Street, Bethnal Green",CLASSIC,2023-08-10 09:00:00,1.3862943611198906,9.346143,,0.76430976,0.80804944,0.1977222,0.42381036,10,4,9,0,Morning,Thursday,Weekday
1071,"Tower Gardens , Tower",200202,"Storey's Gate, Westminster",CLASSIC,2023-08-03 07:00:00,2.833213344056216,18.359999,,0.34343433,0.3190082,0.9403836,0.672948,3,4,7,0,Morning,Thursday,Weekday
978,"Russell Square Station, Bloomsbury",300235,"York Way, Kings Cross",PBSC_EBIKE,2023-08-21 20:00:00,2.4849066497880004,14.20062,,0.5286195,0.5501652,0.4020695,0.6244173,21,1,20,0,Evening,Monday,Weekday
300048,"Stainsby Road , Poplar",200090,"Pennington Street, Wapping",CLASSIC,2023-08-22 09:00:00,2.833213344056216,18.11841,,0.6767677,0.6536522,0.5730483,0.49008965,22,2,9,0,Morning,Tuesday,Weekday
973,"Bethnal Green Road, Shoreditch",300024,"Dunston Road , Haggerston",CLASSIC,2023-08-04 16:00:00,2.1972245773362196,15.141414,,0.6161617,0.571017,0.74571747,0.33333933,4,5,16,0,Afternoon,Friday,Weekday
200222,"Danvers Street, West Chelsea",300221,"Battersea Power Station, Battersea Park",CLASSIC,2023-08-05 14:00:00,3.5263605246161616,3.096837,,0.56565654,0.68218446,0.4245497,0.6169137,5,6,14,1,Afternoon,Saturday,Weekend
300005,"Ethelburga Estate, Battersea Park",300242,"Allington Street, Victoria",CLASSIC,2023-08-10 23:00:00,2.9444389791664403,13.0447235,,0.49831653,0.5629138,0.39105135,0.7943629,10,4,23,0,Night,Thursday,Weekday
200141,"Westfield Ariel Way, White City",300034,"St. Mark's Road, North Kensington",CLASSIC,2023-08-15 08:00:00,2.0794415416798357,17.28,,0.47474754,0.4567856,0.66592354,0.59095025,15,2,8,0,Morning,Tuesday,Weekday
3433,"Sadlers Sports Centre, Finsbury",989,"Murray Grove , Hoxton",CLASSIC,2023-08-27 04:00:00,1.9459101490553132,8.64,,0.03367001,0.09935579,0.66592354,0.8967022,27,7,4,1,Night,Sunday,Weekend
1182,"Notting Hill Gate Station, Notting Hill",1173,"Gloucester Terrace, Bayswater",CLASSIC,2023-08-02 18:00:00,2.1972245773362196,13.324863,,0.4915825,0.54947364,0.83619064,0.7792585,2,3,18,0,Evening,Wednesday,Weekday
200184,"Erin Close, Walham Green",200081,"Coomer Place, West Kensington",CLASSIC,2023-08-22 15:00:00,1.3862943611198906,17.114204,,0.962963,0.8894434,0.60112447,0.122706234,22,2,15,0,Afternoon,Tuesday,Weekday
1226,"Macclesfield Rd, St Lukes",1074,"Newgate Street , St. Paul's",CLASSIC,2023-08-06 14:00:00,2.302585092994046,16.299694,,0.5151515,0.466238,0.8012294,0.37930238,6,7,14,1,Afternoon,Sunday,Weekend
200036,"Bell Lane, Liverpool Street",1062,"Braham Street, Aldgate",CLASSIC,2023-08-03 17:00:00,1.3862943611198906,11.457958,,0.5993266,0.5707836,0.8597197,0.28253675,3,4,17,0,Evening,Thursday,Weekday
1035,"Boston Place, Marylebone",200088,"Clarges Street, Mayfair",CLASSIC,2023-08-15 10:00:00,2.302585092994046,14.044615,,0.67340064,0.6498188,0.659414,0.34042,15,2,10,0,Morning,Tuesday,Weekday
1108,"North Wharf Road, Paddington",1090,"Warren Street Station, Euston",CLASSIC,2023-08-29 07:00:00,2.302585092994046,6.9247384,,0.20875418,0.2852557,0.54228467,0.7823247,29,2,7,0,Morning,Tuesday,Weekday
200196,"Simpson Street, Clapham Junction",2683,"Millbank Tower, Pimlico",CLASSIC,2023-08-13 10:00:00,2.833213344056216,23.557316,,0.62626266,0.5468868,0.49397916,0.47140002,13,7,10,1,Morning,Sunday,Weekend
200255,"Devons Road, Bow",300200,"East Village, Queen Elizabeth Olympic Park",CLASSIC,2023-08-22 10:00:00,2.70805020110221,18.58451,,0.7441077,0.70215666,0.570214,0.39993024,22,2,10,0,Morning,Tuesday,Weekday
1043,"Museum of London, Barbican",1043,"Museum of London, Barbican",PBSC_EBIKE,2023-08-01 09:00:00,3.044522437723423,24.187069,,0.55555546,0.4290072,0.68483824,0.32601416,1,2,9,0,Morning,Tuesday,Weekday
200072,"Houndsditch, Aldgate",2696,"Waterloo Station 1, Waterloo",CLASSIC,2023-08-02 17:00:00,2.70805020110221,15.542662,,0.49494946,0.5211779,0.72527856,0.7160356,2,3,17,0,Evening,Wednesday,Weekday
200142,"Hammersmith Road, Hammersmith",1154,"Kennington Road  , Vauxhall",CLASSIC,2023-08-22 12:00:00,4.31748811353631,17.114204,,0.8552189,0.8369924,0.56731683,0.26811016,22,2,12,0,Afternoon,Tuesday,Weekday
200073,"Cephas Street, Bethnal Green",200123,"Burdett Road, Mile End",CLASSIC,2023-08-05 21:00:00,2.5649493574615367,24.766848,,0.24242419,0.1570386,0.9206055,0.67895865,5,6,21,1,Night,Saturday,Weekend
200255,"Devons Road, Bow",22172,"Bromley High Street, Bow",CLASSIC,2023-08-12 10:00:00,1.3862943611198906,29.01966,,0.72053874,0.56633043,0.46648538,0.3146751,12,6,10,1,Morning,Saturday,Weekend
1132,"Albert Gate, Hyde Park",200052,"Exhibition Road Museums 2, South Kensington",CLASSIC,2023-08-29 11:00:00,2.0794415416798357,12.6462,,0.6161617,0.5605804,0.64421135,0.18049276,29,2,11,0,Morning,Tuesday,Weekday
300056,"Mile End Stadium, Mile End",22165,"Fisherman's Walk West, Canary Wharf",CLASSIC,2023-08-11 12:00:00,2.1972245773362196,22.104116,,0.9393939,0.86292696,0.50169057,0.2902168,11,5,12,0,Afternoon,Friday,Weekday
2648,"Waterloo Bridge, South Bank",1153,"Pall Mall East, West End",CLASSIC,2023-08-02 08:00:00,2.0794415416798357,27.859905,,0.5252526,0.4305841,0.5202512,0.610832,2,3,8,0,Morning,Wednesday,Weekday
200020,"Shadwell Station, Shadwell",1091,"St. John's Wood Church, The Regent's Park",CLASSIC,2023-08-11 23:00:00,3.828641396489095,11.681987,,0.4006734,0.47490916,0.4163609,0.8589467,11,5,23,0,Night,Friday,Weekday
968,"Warwick Row, Westminster",3504,"Moor Street, Soho",CLASSIC,2023-08-06 19:00:00,2.772588722239781,8.78872,,0.4309765,0.44557318,0.90971583,0.433002,6,7,19,1,Evening,Sunday,Weekend
200188,"Neville Gill Close, Wandsworth",1177,"Seville Street, Knightsbridge",CLASSIC,2023-08-04 08:00:00,3.044522437723423,14.982228,,0.45117843,0.45120254,0.908716,0.59886515,4,5,8,0,Morning,Friday,Weekday
3486,"St. Luke's Church, Chelsea",300015,"Binfield Road, Stockwell",CLASSIC,2023-08-22 16:00:00,2.9444389791664403,16.676977,,0.962963,0.8697927,0.605045,0.09698886,22,2,16,0,Afternoon,Tuesday,Weekday
2683,"Millbank Tower, Pimlico",2683,"Millbank Tower, Pimlico",CLASSIC,2023-08-15 09:00:00,4.605170185988092,16.203999,,0.59595954,0.5617664,0.6715655,0.42233098,15,2,9,0,Morning,Tuesday,Weekday
22179,"Exhibition Road, Knightsbridge",3491,"Princes Square, Bayswater",CLASSIC,2023-08-03 15:00:00,3.295836866004329,12.413477,,0.7373737,0.6538309,0.93388504,0.06675184,3,4,15,0,Afternoon,Thursday,Weekday
300021,"Podium, Queen Elizabeth Olympic Park",200252,"Bow Church Station, Bow",CLASSIC,2023-08-01 17:00:00,2.3978952727983707,18.193361,,0.72727275,0.6454463,0.54594177,0.2498461,1,2,17,0,Evening,Tuesday,Weekday
200183,"Battersea Park Road, Nine Elms",300013,"Austin Road, Battersea Park",CLASSIC,2023-08-13 22:00:00,1.791759469228055,14.512064,,0.4074074,0.43178597,0.3706903,0.7229804,13,7,22,1,Night,Sunday,Weekend
3507,"Store Street, Bloomsbury",200198,"Seymour Place, Marylebone",CLASSIC,2023-08-19 02:00:00,2.639057329615259,19.255793,,0.7138047,0.7751504,0.35926312,0.8189814,19,6,2,1,Night,Saturday,Weekend
1096,"Bayswater Road, Hyde Park",1150,"Queensway, Kensington Gardens",CLASSIC,2023-08-01 21:00:00,1.6094379124341003,17.873556,,0.47138035,0.46975824,0.3893575,0.6915194,1,2,21,0,Night,Tuesday,Weekday
1068,"Norton Folgate, Liverpool Street",200158,"Whiston Road, Haggerston",CLASSIC,2023-08-10 23:00:00,1.9459101490553132,13.0447235,,0.49831653,0.5629138,0.39105135,0.7943629,10,4,23,0,Night,Thursday,Weekday
300237,"Tate Modern, Bankside",2662,"Butler Place, Westminster",CLASSIC,2023-08-06 15:00:00,3.091042453358316,18.289274,,0.57239056,0.48678473,0.8263305,0.28781497,6,7,15,1,Afternoon,Sunday,Weekend
200015,"Ladbroke Grove Central, Ladbroke Grove",1207,"Tavistock Street, Covent Garden",CLASSIC,2023-08-03 19:00:00,3.8712010109078907,11.019764,,0.41414142,0.45467898,0.89475614,0.65670073,3,4,19,0,Evening,Thursday,Weekday
1024,"Park Street, Bankside",965,"Tachbrook Street, Victoria",CLASSIC,2023-08-08 17:00:00,3.4657359027997265,18.278645,,0.48148155,0.50121033,0.52354735,0.79898643,8,2,17,0,Evening,Tuesday,Weekday
200255,"Devons Road, Bow",300228,"Westferry Circus, Canary Wharf",CLASSIC,2023-08-02 22:00:00,3.091042453358316,19.826164,,0.39057243,0.37775245,0.79603535,0.76673985,2,3,22,0,Night,Wednesday,Weekday
200013,"Aston Street, Stepney",200013,"Aston Street, Stepney",CLASSIC,2023-08-01 08:00:00,2.995732273553991,24.863468,,0.47474754,0.36762175,0.67695695,0.4676212,1,2,8,0,Morning,Tuesday,Weekday
1190,"Kennington Lane Rail Bridge, Vauxhall",3498,"Geraldine Street, Elephant & Castle",CLASSIC,2023-08-23 19:00:00,2.0794415416798357,6.297428,,0.7845118,0.87005854,0.92756957,0.4715128,23,3,19,0,Evening,Wednesday,Weekday
1074,"Newgate Street , St. Paul's",300050,"Walworth Square, Walworth",CLASSIC,2023-08-02 21:00:00,2.8903717578961645,19.852295,,0.4208753,0.40497753,0.68435866,0.733101,2,3,21,0,Night,Wednesday,Weekday
1065,"Aldersgate Street, Barbican",1222,"Goswell Road (City Uni), Finsbury",CLASSIC,2023-08-13 13:00:00,1.6094379124341003,25.772078,,0.78787875,0.64864624,0.4840575,0.220954,13,7,13,1,Afternoon,Sunday,Weekend
1109,"Wellington Arch, Hyde Park",1088,"Triangle Car Park, Hyde Park",CLASSIC,2023-08-28 13:00:00,2.8903717578961645,12.229406,,0.61952865,0.58222914,0.87593573,0.26655293,28,1,13,0,Afternoon,Monday,Weekday
200091,"Wandsworth Town Station, Wandsworth",200192,"Fawcett Close, Battersea",CLASSIC,2023-08-31 22:00:00,2.302585092994046,4.8965297,,0.29629624,0.42473486,0.027844548,0.9273509,31,4,22,0,Night,Thursday,Weekday
1122,"Ashley Place, Victoria",1177,"Seville Street, Knightsbridge",CLASSIC,2023-08-24 10:00:00,2.1972245773362196,8.707237,,0.6397306,0.7087226,0.5340962,0.5675255,24,4,10,0,Morning,Thursday,Weekday
200223,"Ashmole Estate, Oval",3488,"Charles II Street, West End",CLASSIC,2023-08-28 12:00:00,2.995732273553991,12.819235,,0.58922553,0.5510701,0.8956879,0.29239488,28,1,12,0,Afternoon,Monday,Weekday
1170,"Horseferry Road, Westminster",1072,"Waterloo Station 3, Waterloo",CLASSIC,2023-08-15 18:00:00,2.1972245773362196,8.654987,,0.7542087,0.75692856,0.46648538,0.26164663,15,2,18,0,Evening,Tuesday,Weekday
1006,"Bayley Street , Bloomsbury",10624,"Strata, Elephant & Castle",CLASSIC,2023-08-09 21:00:00,2.9444389791664403,11.090103,,0.4680134,0.54379475,0.42550796,0.7936559,9,3,21,0,Night,Wednesday,Weekday
10629,"Rotherhithe Roundabout, Rotherhithe",300083,"Duke Street Hill, London Bridge",CLASSIC,2023-08-06 18:00:00,2.4849066497880004,14.113652,,0.5151515,0.46258911,0.8975069,0.2983321,6,7,18,1,Evening,Sunday,Weekend
989,"Murray Grove , Hoxton",1056,"Finsbury Square , Moorgate",CLASSIC,2023-08-31 09:00:00,1.9459101490553132,4.73506,,0.31313127,0.3743088,0.30581027,0.5441332,31,4,9,0,Morning,Thursday,Weekday
971,"Godliman Street, St. Paul's",1070,"Bricklayers Arms, Borough",CLASSIC,2023-08-07 18:00:00,2.3978952727983707,13.493999,,0.59595954,0.55540824,0.70674604,0.30341136,7,1,18,0,Evening,Monday,Weekday
300088,"Queensdale Road, Shepherd's Bush",1126,"North Audley Street, Mayfair",CLASSIC,2023-08-08 08:00:00,2.772588722239781,13.202726,,0.28956228,0.31093964,0.55128545,0.7193657,8,2,8,0,Morning,Tuesday,Weekday
3428,"Pancras Road, King's Cross",1027,"Warwick Avenue Station, Maida Vale",CLASSIC,2023-08-15 09:00:00,3.091042453358316,16.203999,,0.59595954,0.5617664,0.6715655,0.42233098,15,2,9,0,Morning,Tuesday,Weekday
10624,"Strata, Elephant & Castle",1093,"Kennington Cross, Kennington",CLASSIC,2023-08-05 18:00:00,2.0794415416798357,27.792374,,0.39393938,0.30603823,0.99141854,0.71772337,5,6,18,1,Evening,Saturday,Weekend
300234,"Stratford Station, Stratford",1176,"Waterloo Road, South Bank",PBSC_EBIKE,2023-08-08 13:00:00,3.5553480614894135,20.018072,,0.44781148,0.43024722,0.43410736,0.71457326,8,2,13,0,Afternoon,Tuesday,Weekday
300095,"Michael Road, Walham Green",300051,"Hibbert Street, Battersea",CLASSIC,2023-08-04 12:00:00,2.302585092994046,10.829959,,0.5757576,0.58645725,0.7342741,0.4212197,4,5,12,0,Afternoon,Friday,Weekday
3460,"Warwick Square, Pimlico",200068,"Somerset House, Strand",CLASSIC,2023-08-10 12:00:00,2.995732273553991,16.62249,,0.9393939,0.9171667,0.34527296,0.31755137,10,4,12,0,Afternoon,Thursday,Weekday
200115,"Flamborough Street, Limehouse",1092,"Moorfields, Moorgate",CLASSIC,2023-08-24 06:00:00,2.833213344056216,4.8965297,,0.43434346,0.55811477,0.9051271,0.8029599,24,4,6,0,Morning,Thursday,Weekday
300081,"Haggerston Road, Haggerston",1219,"Lower Marsh, Waterloo",CLASSIC,2023-08-26 12:00:00,3.367295829986474,16.263872,,0.62626266,0.55972123,0.54316133,0.28077817,26,6,12,1,Afternoon,Saturday,Weekend
200112,"Cadogan Close, Victoria Park",300213,"Monier Road, Hackney Wick",CLASSIC,2023-08-22 15:00:00,1.3862943611198906,17.114204,,0.962963,0.8894434,0.60112447,0.122706234,22,2,15,0,Afternoon,Tuesday,Weekday
300227,"Timber Lodge, Queen Elizabeth Olympic Park",300021,"Podium, Queen Elizabeth Olympic Park",CLASSIC,2023-08-04 16:00:00,2.833213344056216,15.141414,,0.6161617,0.571017,0.74571747,0.33333933,4,5,16,0,Afternoon,Friday,Weekday
1163,"Wardour Street, Soho",1052,"Soho Square , Soho",CLASSIC,2023-08-28 16:00:00,3.044522437723423,13.089354,,0.70370364,0.62385833,0.8055487,0.10729635,28,1,16,0,Afternoon,Monday,Weekday
300079,"London Street, Paddington",3451,"Golden Square, Soho",CLASSIC,2023-08-03 09:00:00,2.4849066497880004,17.551615,,0.49831653,0.4407886,0.95172304,0.40912187,3,4,9,0,Morning,Thursday,Weekday
3460,"Warwick Square, Pimlico",2662,"Butler Place, Westminster",CLASSIC,2023-08-02 09:00:00,2.0794415416798357,27.792374,,0.5690236,0.4599125,0.50383335,0.5219158,2,3,9,0,Morning,Wednesday,Weekday
1093,"Kennington Cross, Kennington",1117,"Lambeth North Station, Waterloo",CLASSIC,2023-08-20 17:00:00,2.639057329615259,15.807239,,0.80471385,0.76066184,0.5326615,0.28519475,20,7,17,1,Evening,Sunday,Weekend
200144,"Sea Containers, South Bank",300207,"Gauden Road, Clapham",CLASSIC,2023-08-09 18:00:00,3.4339872044851463,8.217153,,0.86531985,0.89154327,0.7936112,0.2855953,9,3,18,0,Evening,Wednesday,Weekday
1095,"LSBU (Borough Road), Elephant & Castle",1078,"Lambeth Road, Vauxhall",CLASSIC,2023-08-27 17:00:00,1.6094379124341003,19.161337,,0.5690236,0.46066007,0.779391,0.22274625,27,7,17,1,Evening,Sunday,Weekend
3480,"Smith Square, Westminster",2696,"Waterloo Station 1, Waterloo",CLASSIC,2023-08-15 17:00:00,2.1972245773362196,7.6367526,,0.80471385,0.798476,0.6298918,0.1839444,15,2,17,0,Evening,Tuesday,Weekday
200206,"Chicheley Street, South Bank",22175,"Canton Street, Poplar",CLASSIC,2023-08-24 20:00:00,3.2188758248682006,9.220499,,0.65656555,0.7642504,0.43838656,0.72568464,24,4,20,0,Evening,Thursday,Weekday
1121,"Lexham Gardens, Kensington",1153,"Pall Mall East, West End",CLASSIC,2023-08-05 14:00:00,3.367295829986474,3.096837,,0.56565654,0.68218446,0.4245497,0.6169137,5,6,14,1,Afternoon,Saturday,Weekend
200152,"Pitfield Street North,Hoxton",200071,"Hoxton Street, Hoxton",CLASSIC,2023-08-04 22:00:00,1.791759469228055,6.6087217,,0.4074074,0.46255174,0.53581184,0.552837,4,5,22,0,Night,Friday,Weekday
200243,"St. John's Park, Cubitt Town",200250,"Cleveland Way, Stepney",CLASSIC,2023-08-24 12:00:00,3.091042453358316,12.313893,,0.91919196,0.92646766,0.5983134,0.27550673,24,4,12,0,Afternoon,Thursday,Weekday
200238,"Westferry DLR, Limehouse",200241,"Bonner Gate, Victoria Park",CLASSIC,2023-08-13 16:00:00,3.367295829986474,24.43761,,0.7171718,0.58819044,0.46648538,0.2694167,13,7,16,1,Afternoon,Sunday,Weekend
1081,"Liverpool Road (N1 Centre), Angel",300241,"Handyside Street, King's Cross",CLASSIC,2023-08-24 09:00:00,1.9459101490553132,5.8603754,,0.67340064,0.7583313,0.47751957,0.5185605,24,4,9,0,Morning,Thursday,Weekday
300252,"Canada Water Station, Rotherhithe",1061,"Stonecutter Street, Holborn",CLASSIC,2023-08-10 09:00:00,2.995732273553991,9.346143,,0.76430976,0.80804944,0.1977222,0.42381036,10,4,9,0,Morning,Thursday,Weekday
